Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2018-08-06,125.5975112915039,381.29779052734375,958.3744506835938,1316.259033203125,593.5813598632812,2200.24755859375,263.0480041503906,689.739501953125,34.476707458496094,335.7708435058594,601.6766357421875,149.6791534423828,427.00634765625,2538.86474609375,950.2555541992188,383.2235412597656,496.4559631347656,475.9543151855469,205.0079803466797,1535.5472412109375,302.6656494140625,1061.076904296875,560.0612182617188,220.0102996826172,310.76995849609375,1276.77490234375,1144.8427734375,873.5240478515625,8623.1015625,479.2305603027344,96.50346374511719,109.67063903808594,71.00212097167969,530.3299560546875,677.0093994140625,247.77200317382812,284.6580810546875,537.0845336914062,1669.0035400390625,226.294189453125,45.24203109741211,516.3161010742188,880.4397583007812,352.9866027832031,4041.815185546875,97.5741195678711
2018-08-07,120.49629211425781,357.2597351074219,944.7504272460938,1341.5498046875,589.8515014648438,2199.183837890625,268.0333251953125,697.23095703125,33.61118698120117,332.4196472167969,593.6600341796875,145.58233642578125,431.6693420410156,2584.505615234375,968.7490234375,388.1514587402344,500.353759765625,468.79638671875,207.75909423828125,1535.3253173828125,300.7926025390625,1041.4217529296875,563.0660400390625,219.49993896484375,314.044189453125,1277.670654296875,1149.1455078125,868.4649658203125,8739.2646484375,479.37384033203125,97.79634094238281,108.56906127929688,70.87094116210938,526.5946655273438,676.516357421875,246.44955444335938,280.5519714355469,531.0718383789062,1662.0758056640625,224.49896240234375,46.86935043334961,509.85345458984375,905.4375610351562,357.0462341308594,4069.77490234375,97.7149887084961
2018-08-08,126.51634979248047,359.4668273925781,949.0474853515625,1342.9630126953125,593.083984375,2177.90087890625,274.4528503417969,702.9530029296875,34.89504623413086,335.3791198730469,596.583740234375,145.8994903564453,429.1276550292969,2591.041015625,959.478515625,386.4487609863281,501.633544921875,458.8929443359375,209.27700805664062,1559.3751220703125,306.12359619140625,1024.304443359375,560.925537109375,219.39064025878906,316.1193542480469,1282.2490234375,1151.762451171875,869.6828002929688,8549.7431640625,489.77081298828125,97.42695617675781,111.77655029296875,71.0208511352539,541.4915771484375,667.74072265625,248.26797485351562,284.8426208496094,535.0802612304688,1667.6937255859375,223.31790161132812,47.225074768066406,506.0997619628906,913.0051879882812,356.2046203613281,4105.95654296875,98.08478546142578
2018-08-09,126.9599380493164,362.7294921875,941.0390625,1335.05078125,617.7005615234375,2176.263916015625,276.1114501953125,705.2955932617188,34.9671745300293,319.4936828613281,583.9456176757812,148.06683349609375,427.63702392578125,2576.54248046875,948.3063354492188,383.28363037109375,497.4421691894531,456.8828430175781,215.77540588378906,1556.7569580078125,319.8592834472656,1055.8023681640625,568.0054321289062,220.52056884765625,316.3038024902344,1271.2509765625,1139.7413330078125,874.2733764648438,8492.7763671875,495.0523376464844,98.93531799316406,109.44383239746094,72.18267059326172,541.6027221679688,663.9938354492188,246.37127685546875,292.8702392578125,532.7032470703125,1667.9896240234375,224.21548461914062,47.916072845458984,500.1402282714844,893.7686157226562,361.84844970703125,4170.48583984375,98.15521240234375
2018-08-10,126.19950103759766,363.9769287109375,921.84814453125,1336.2281494140625,612.1804809570312,2152.6064453125,273.99432373046875,706.1679077148438,34.95274353027344,321.8873596191406,585.737548828125,145.79376220703125,423.1651306152344,2722.930419921875,923.5848388671875,387.0296936035156,496.4911804199219,455.853271484375,211.2692108154297,1555.4256591796875,315.6329040527344,1065.75439453125,570.2691040039062,222.19725036621094,313.4908142089844,1279.462158203125,1121.9537353515625,886.21826171875,8494.81640625,487.012939453125,98.22728729248047,109.67063903808594,71.41439056396484,535.4882202148438,640.822021484375,246.09275817871094,280.92108154296875,516.4364013671875,1683.8302001953125,220.67227172851562,47.15965270996094,499.9467468261719,898.4557495117188,351.99652099609375,4107.98876953125,98.20805358886719
2018-08-13,123.18946838378906,361.9137878417969,1043.6348876953125,1318.001708984375,601.6376953125,2153.5478515625,269.3065490722656,692.3712158203125,33.85641860961914,322.1919860839844,595.4517211914062,147.5117950439453,428.38232421875,2667.425537109375,938.3225708007812,393.84075927734375,491.13751220703125,455.0688171386719,210.2731170654297,1534.2603759765625,312.0788879394531,1038.58544921875,579.85986328125,223.03561401367188,315.51983642578125,1281.1043701171875,1125.857421875,894.2284545898438,8432.23046875,494.5418701171875,97.27304077148438,107.59706115722656,70.45868682861328,528.151123046875,644.5689697265625,234.73875427246094,271.4171142578125,525.6651611328125,1689.786376953125,221.61712646484375,46.51362991333008,510.7822265625,892.1575317382812,358.2343444824219,4057.680908203125,99.26461791992188
2018-08-14,128.19564819335938,358.0754089355469,1104.7724609375,1314.0926513671875,614.7166748046875,2166.277099609375,276.1163024902344,709.0438842773438,33.92854690551758,319.45013427734375,609.146240234375,149.41482543945312,435.4245300292969,2722.42822265625,938.0849609375,400.53167724609375,490.5387878417969,458.990966796875,210.08335876464844,1547.92724609375,319.3309631347656,1045.502197265625,579.674560546875,224.4571533203125,314.5975646972656,1286.9268798828125,1126.0372314453125,890.4342041015625,8555.658203125,494.801513671875,96.5958251953125,107.72666931152344,70.42122650146484,538.3343505859375,649.64697265625,229.70980834960938,272.1091003417969,560.995361328125,1692.65869140625,224.4517059326172,47.343650817871094,520.7277221679688,903.8263549804688,355.4125061035156,4159.1669921875,100.39163208007812
2018-08-16,128.57582092285156,355.34051513671875,1113.85498046875,1313.810302734375,620.087646484375,2183.548583984375,278.69195556640625,705.3851928710938,33.13515090942383,323.8023376464844,614.4534301757812,149.44131469726562,449.7574768066406,2704.727783203125,950.3031005859375,399.5501708984375,487.3923645019531,452.2253112792969,205.0079803466797,1541.847900390625,321.10797119140625,1045.0045166015625,588.4212646484375,224.1290740966797,302.6536865234375,1239.550537109375,1106.6295166015625,891.1837158203125,8619.31640625,494.8153076171875,97.61164855957031,106.56031799316406,70.34625244140625,533.9763793945312,639.4908447265625,229.64892578125,270.07916259765625,577.681640625,1696.8408203125,226.15245056152344,46.41142272949219,517.5158081054688,897.821044921875,364.3733215332031,4076.35302734375,98.41937255859375
2018-08-17,128.67091369628906,358.9870300292969,1161.41748046875,1319.3206787109375,623.9168701171875,2178.5146484375,278.1650695800781,707.5136108398438,33.91411209106445,323.280029296875,613.0794067382812,148.7540283203125,451.80230712890625,2673.9560546875,994.4215087890625,401.8738098144531,487.77978515625,452.32330322265625,208.42318725585938,1583.868408203125,326.5830383300781,1044.9049072265625,588.7506103515625,228.7217254638672,308.0491943359375,1257.316650390625,1114.2669677734375,900.786376953125,8573.92578125,495.5330810546875,97.27304077148438,105.65314483642578,70.12136840820312,535.2882690429688,645.801513671875,230.88438415527344,278.7526550292969,581.2239379882812,1700.4310302734375,229.60121154785156,47.44178009033203,532.2598876953125,919.4012451171875,366.25457763671875,4146.20361328125,98.63066101074219
2018-08-20,134.65927124023438,362.9693603515625,1173.08837890625,1327.27978515625,621.032470703125,2239.089599609375,277.0479736328125,704.1492309570312,34.000972747802734,322.5401916503906,610.1887817382812,150.15487670898438,454.9746398925781,2665.1904296875,988.7163696289062,395.94427490234375,492.2059020996094,453.4509582519531,215.01644897460938,1576.990966796875,325.0942077636719,1080.980712890625,569.7752075195312,228.39366149902344,315.0125732421875,1268.7625732421875,1189.3358154296875,908.3280029296875,8501.087890625,494.0770263671875,97.61164855957031,109.3142318725586,70.3275146484375,549.14013671875,663.1555786132812,231.67616271972656,283.873779296875,583.8806762695312,1698.0654296875,231.6326446533203,49.01594924926758,532.4534912109375,900.0181274414062,361.4028625488281,4160.71435546875,100.39163208007812
2018-08-21,135.16622924804688,362.6814880371094,1154.2392578125,1321.81640625,632.3212280273438,2233.48193359375,280.17486572265625,709.4325561523438,34.33388900756836,320.5382080078125,616.254150390625,154.040283203125,460.74603271484375,2686.6328125,1013.0101318359375,402.494873046875,492.17071533203125,453.3038635253906,214.779296875,1555.2484130859375,325.4784240722656,1070.182861328125,569.6517944335938,228.10211181640625,315.3354187011719,1257.4659423828125,1188.3028564453125,897.3200073242188,8537.5771484375,496.14385986328125,99.02764892578125,110.28621673583984,70.29004669189453,554.6097412109375,660.7399291992188,230.83221435546875,283.2740173339844,592.3170166015625,1704.5706787109375,227.28628540039062,47.6053352355957,549.0552368164062,894.7451171875,368.5318908691406,4208.60400390625,101.7651596069336
2018-08-23,133.61366271972656,368.9668884277344,1120.740478515625,1313.762939453125,628.3428344726562,2198.32421875,282.3260498046875,706.9902954101562,33.639102935791016,321.9743957519531,623.5516357421875,152.79800415039062,470.8077392578125,2701.258056640625,994.1361694335938,410.9285888671875,488.3785400390625,458.1084899902344,209.70391845703125,1573.2635498046875,323.8935546875,1048.9354248046875,575.18798828125,227.44601440429688,313.2140808105469,1241.839599609375,1214.8082275390625,902.2853393554688,8640.62890625,526.1160888671875,101.18241882324219,111.38778686523438,71.28318786621094,564.5039672851562,660.6904907226562,229.57936096191406,279.0756530761719,596.2788696289062,1719.3131103515625,222.467529296875,46.7466926574707,562.4061889648438,890.4486083984375,362.343505859375,4205.75,102.04692077636719
2018-08-24,132.3146209716797,361.5299987792969,1169.71875,1312.585693359375,636.4489135742188,2195.622802734375,284.5455627441406,702.858154296875,34.015438079833984,321.1474609375,617.1544799804688,153.82882690429688,467.7213439941406,2710.92041015625,1008.1608276367188,410.0070495605469,486.0187072753906,453.1567687988281,210.70001220703125,1580.496337890625,318.5387268066406,1049.8311767578125,567.326171875,226.27960205078125,327.23309326171875,1248.607666015625,1206.5870361328125,907.1570434570312,8584.8876953125,517.8510131835938,101.15164184570312,113.23451232910156,71.56428527832031,568.0836791992188,651.6190795898438,226.76039123535156,277.2301940917969,587.0968017578125,1725.9873046875,218.2628631591797,47.069705963134766,556.136962890625,864.5231323242188,365.511962890625,4175.51611328125,102.89215850830078
2018-08-27,134.2473602294922,363.3531799316406,1168.83984375,1318.519775390625,646.693359375,2208.18798828125,287.87725830078125,700.8145751953125,33.79832458496094,330.02593994140625,625.1153564453125,154.96534729003906,466.8901062011719,2721.46142578125,1025.4183349609375,416.2773132324219,488.5076904296875,451.8330383300781,218.43167114257812,1590.56884765625,327.94580078125,1044.6561279296875,582.5969848632812,228.46664428710938,327.970947265625,1268.912109375,1218.447265625,914.7923583984375,8661.19140625,516.5133666992188,102.29058837890625,114.07688903808594,74.13153076171875,574.3092041015625,651.1754150390625,236.29612731933594,284.19671630859375,579.6390991210938,1732.6612548828125,223.9792938232422,47.527645111083984,571.152099609375,869.9425659179688,369.4724426269531,4228.53271484375,104.19527435302734
2018-08-28,145.5587615966797,371.31793212890625,1145.3516845703125,1325.772705078125,656.4901733398438,2197.38232421875,286.10650634765625,694.963134765625,33.3206672668457,327.9804382324219,614.4061279296875,155.7847442626953,461.4244689941406,2692.9052734375,1019.3804931640625,416.9784240722656,491.888916015625,452.47039794921875,226.73255920410156,1571.84375,326.9809875488281,1018.980224609375,586.4251098632812,227.19085693359375,337.747314453125,1279.0640869140625,1217.997802734375,918.5867309570312,8832.3515625,516.1830444335938,103.6142578125,113.13729858398438,73.887939453125,586.5380859375,649.0553588867188,232.47654724121094,281.75152587890625,579.0798950195312,1748.1214599609375,220.48330688476562,48.275882720947266,569.72021484375,867.4037475585938,373.43310546875,4283.5322265625,104.10723114013672
2018-08-29,141.5031280517578,370.3103332519531,1165.56787109375,1313.0565185546875,653.357177734375,2201.22998046875,291.2674560546875,694.6739501953125,33.23380661010742,326.3265686035156,609.8569946289062,151.34432983398438,455.56707763671875,2646.96875,1022.1380615234375,413.8132019042969,488.0498352050781,457.1769714355469,224.69293212890625,1558.2215576171875,328.66943359375,962.1544799804688,580.4154663085938,228.02919006347656,367.9989013671875,1282.547607421875,1214.359130859375,921.72509765625,8776.2802734375,514.9616088867188,102.22903442382812,114.69246673583984,72.35132598876953,575.5098876953125,659.9509887695312,234.73004150390625,285.7653503417969,579.1266479492188,1750.4873046875,221.61712646484375,48.590721130371094,568.443115234375,862.033203125,365.8585205078125,4258.6689453125,104.51226043701172
2018-08-30,141.94671630859375,368.2471618652344,1164.3472900390625,1298.6451416015625,646.2457275390625,2211.503173828125,285.5357666015625,690.8209838867188,33.060115814208984,333.46417236328125,615.4960327148438,150.97427368164062,454.8600158691406,2591.886474609375,1021.187255859375,407.28265380859375,485.1382141113281,457.5692138671875,227.91839599609375,1573.307861328125,332.23931884765625,936.179931640625,582.9263916015625,233.1686248779297,366.9843444824219,1272.04736328125,1209.8665771484375,920.8819580078125,8624.234375,514.3737182617188,104.4761734008789,114.9840087890625,73.8129653930664,566.7273559570312,654.9222412109375,233.5380401611328,284.7503662109375,596.5586547851562,1759.2734375,222.98719787597656,49.747833251953125,566.469482421875,857.6878662109375,364.9673767089844,4282.32373046875,105.28707122802734
2018-08-31,142.7388458251953,367.6714172363281,1155.0693359375,1292.7578125,645.7484741210938,2246.86572265625,278.69195556640625,672.6680908203125,32.85747146606445,334.11700439453125,627.5320434570312,151.15931701660156,476.23516845703125,2634.85546875,1020.9002685546875,419.26220703125,483.9876403808594,452.7645568847656,225.7364501953125,1579.74169921875,330.5508728027344,924.3868408203125,593.1753540039062,233.1686248779297,365.5547790527344,1281.203857421875,1230.5318603515625,904.346435546875,8521.74609375,527.8568725585938,105.58433532714844,116.66878509521484,75.51822662353516,552.1417236328125,663.0078125,232.44180297851562,285.6730651855469,608.5838012695312,1755.8941650390625,221.38092041015625,49.105899810791016,592.70703125,870.919189453125,365.8089904785156,4329.82470703125,106.09710693359375
2018-09-03,133.3918914794922,368.91888427734375,1145.937744140625,1282.537841796875,628.3925170898438,2269.008056640625,265.76019287109375,663.2077026367188,32.553497314453125,334.073486328125,615.1641845703125,152.0579376220703,495.6132507324219,2712.427734375,1019.4179077148438,420.34381103515625,487.2397155761719,451.1956787109375,227.1120147705078,1507.8587646484375,322.3980712890625,944.3902587890625,590.3558349609375,228.32080078125,366.154296875,1263.13916015625,1224.646728515625,887.9514770507812,8339.7685546875,513.9863891601562,104.35302734375,114.88688659667969,72.89476776123047,546.5831909179688,657.6338500976562,228.5875244140625,282.67425537109375,611.7068481445312,1734.3504638671875,223.64859008789062,49.126346588134766,577.111572265625,891.2786254882812,356.6501159667969,4231.193359375,108.59764099121094
